Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),93,3979.14900610401,,,7313
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,753.948721156549,,,7313
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),66,4062.56148623251,,,7860
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,7860
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),15,837.658801285054,,,7860
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),79,3560.23900546148,,,6491
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),7,335.075920514022,,,6491
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),48,2094.27720321263,,,4508
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,712.062681092296,,,4508
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),25,1089.02464167057,,,2857
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),34,1465.99900224884,,,2857
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WAWN STREET SURGERY ( C 01-May-25 ),BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),55,3057.45772469045,,,8064
202403,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WAWN STREET SURGERY ( C 01-May-25 ),Fluticasone/umeclidinium/vilanterol (0302000Z0),14,837.646401285054,,,8064
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),145,6952.82225066595,,,19155
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),2,167.519360257011,,,19155
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),25,1298.39284199183,,,19155
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),41,2303.5586035339,,,8218
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),5,209.430200321263,,,8218
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),21,1047.10140160632,,,8218
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),38,1633.54316250586,,,6151
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,376.974360578274,,,6151
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),39,1884.79740289137,,,4150
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,4150
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,628.24100096379,,,4150
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),104,6659.19837021618,,,14671
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,1130.81148173482,,,14671
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),62,2680.68176411217,,,5385
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),2,83.7720801285054,,,5385
202403,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),7,293.202280449769,,,5385
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),41,1717.32764263436,,,3225
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,3225
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),23,1047.12620160632,,,3225
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),40,1759.18888269861,,,4214
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,167.544160257011,,,4214
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),57,2513.12520385516,,,6165
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,6165
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),8,335.088320514022,,,6165
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),112,6073.06660931664,,,9182
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,9182
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),20,1047.08900160632,,,9182
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),62,2680.68176411217,,,5896
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),8,335.088320514022,,,5896
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),49,2219.91052340539,,,4541
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,712.062681092296,,,4541
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),124,5403.2371682886,,,11097
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.658120192758,,,11097
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),38,1591.6695224416,,,11097
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),38,1633.54316250586,,,3671
202403,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,753.948721156549,,,3671
202403,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),47,1968.64388301988,,,7341
202403,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,376.974360578274,,,7341
202403,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),54,2764.32984424068,,,9424
202403,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),26,1256.53160192758,,,9424
202403,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),103,5737.96588880262,,,11796
202403,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),2,83.7720801285054,,,11796
202403,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,712.050281092296,,,11796
202403,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),75,3225.20028494746,,,8185
202403,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,8185
202403,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",Fluticasone/umeclidinium/vilanterol (0302000Z0),18,753.948721156549,,,8185
202403,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),66,4565.04516700354,,,8502
202403,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),6,502.558080771032,,,8502
202403,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),105,4439.90784681079,,,6605
202403,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,795.822361220801,,,6605
202403,QHM,00P00,DUMMY,-,FARMBOROUGH COURT,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),12,502.632480771032,,,
202403,QHM,00P00,DUMMY,-,FARMBOROUGH COURT,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,41.8860400642527,,,
202403,QHM,00P00,DUMMY,-,PALLION PRIMARY CARE SERVICES,,,,,,25
202403,QHM,00P00,DUMMY,-,SOUTH TYNESIDE & SUNDERLAND NHS FT SUN,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,41.8860400642527,,,
202403,QHM,00P00,DUMMY,-,SUNDERLAND ENHANCED ACCESS SERVICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,41.8860400642527,,,
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),78,3392.73204520447,,,8257
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),10,418.860400642527,,,8257
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),70,3099.5173647547,,,9260
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,628.26580096379,,,9260
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),53,2303.7074035339,,,6423
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),33,1507.8602423131,,,6423
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),60,2638.78332404792,,,4560
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,753.948721156549,,,4560
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),53,2554.94924391941,,,4729
202403,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,Fluticasone/umeclidinium/vilanterol (0302000Z0),20,1047.08900160632,,,4729
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),95,4188.54200642527,,,5341
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,5341
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),21,963.354121477812,,,5341
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),161,6953.02065066595,,,13454
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,13454
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),35,1507.8850423131,,,13454
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),14,586.404560899538,,,4393
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,4393
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),6,251.316240385516,,,4393
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),63,2764.44144424068,,,7087
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),52,2303.6950035339,,,7087
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),121,5193.83176796734,,,10085
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),76,3183.3390448832,,,10085
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),58,2806.25308430493,,,5585
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),29,1298.44244199183,,,5585
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),42,1801.08732276287,,,5650
202403,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,712.050281092296,,,5650
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),255,10974.0556968342,,,15064
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),71,3183.2770448832,,,15064
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),16,712.050281092296,,,2131
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),19,879.582041349307,,,2131
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),28,1717.16644263436,,,9249
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",Fluticasone/umeclidinium/vilanterol (0302000Z0),21,1382.09052212034,,,9249
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),32,1340.35328205609,,,4642
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,1047.13860160632,,,4642
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),75,3225.20028494746,,,5457
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),30,1256.58120192758,,,5457
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),54,2973.69804456194,,,9288
202403,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),14,879.520041349307,,,9288
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,376.974360578274,,,2995
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,41.8860400642527,,,2995
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),64,2890.07476443344,,,8841
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),40,1884.80980289137,,,8841
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),58,2806.25308430493,,,6796
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),1,41.8860400642527,,,6796
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),8,418.835600642527,,,6796
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),102,5235.46980803159,,,14707
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),25,1214.64556186333,,,14707
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),50,2596.78568398367,,,10306
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),23,1172.74712179908,,,10306
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),79,3643.98628558998,,,7298
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,7298
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,544.493720835285,,,7298
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),68,3099.4925647547,,,8282
202403,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,712.062681092296,,,8282
202403,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),33,1382.23932212034,,,5191
202403,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,460.74644070678,,,5191
202403,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),154,6827.31293047319,,,11270
202403,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,1005.26496154206,,,11270
202403,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),32,1465.97420224884,,,3718
202403,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.8860400642527,,,3718
202403,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,167.544160257011,,,3718
202403,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),64,2722.58020417643,,,7310
202403,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,1089.01224167057,,,7310
202403,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),18,753.948721156549,,,2653
202403,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,167.544160257011,,,2653
202403,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),69,3434.49408526872,,,10270
202403,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),31,1424.08816218459,,,10270
202403,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),70,3602.00104552573,,,12342
202403,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,670.127041028043,,,12342
202403,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),179,10093.7668554849,,,38141
202403,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,Fluticasone/umeclidinium/vilanterol (0302000Z0),257,14533.3399022957,,,38141
202403,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),23,1507.7362423131,,,13344
202403,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),67,4941.92032758182,,,13344
202403,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1340.31608205609,,,5964
202403,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),5,293.177480449769,,,5964
202403,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,795.797561220801,,,5964
202403,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),64,4732.51492726055,,,16550
