Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),64,3106.89041416641,,,5769
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5732070832068,,,5769
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),29,1353.13411333131,,,5769
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),287,13144.3817204145,,,14945
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),4,169.146414166414,,,14945
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),78,3509.72609395308,,,14945
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),15,705.50861062481,,,2107
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),14,592.012449582448,,,2107
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),41,2674.94406374886,,,9219
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",Fluticasone/umeclidinium/vilanterol (0302000Z0),23,1479.88232395612,,,9219
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),50,2216.71681416641,,,4662
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),27,1184.0124991649,,,4662
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),112,5069.92127791528,,,5548
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),6,253.719621249621,,,5548
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),32,1353.17131333131,,,5548
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),57,3162.41666729047,,,9297
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),8,549.663846040845,,,9297
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,930.230877915275,,,9297
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,398.385803541603,,,3049
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,295.969024791224,,,3049
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),66,2917.7703027065,,,8646
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),49,2367.96299832979,,,8646
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),63,3109.08788145688,,,7160
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),5,295.981424791224,,,7160
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),118,6155.80204958245,,,14567
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),4,253.694821249621,,,14567
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),23,1141.68869562329,,,14567
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),62,3378.30127791528,,,10147
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),7,422.828835416034,,,10147
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),34,1818.21235228895,,,10147
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),86,3923.71193103933,,,7629
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,634.261853124051,,,7629
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),92,4357.67327791528,,,8148
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,8148
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,718.872260207258,,,8148
202501,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),59,2701.87682124962,,,5225
202501,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,465.152638957638,,,5225
202501,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),166,7455.76857708017,,,11488
202501,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,11488
202501,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),27,1141.73829562329,,,11488
202501,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1110.5718035416,,,3641
202501,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,Fluticasone/umeclidinium/vilanterol (0302000Z0),7,296.006224791224,,,3641
202501,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),71,3362.84823187443,,,7220
202501,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),33,1522.28052749772,,,7220
202501,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),27,1179.57683541603,,,2744
202501,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),5,211.433017708017,,,2744
202501,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),89,4613.50709562329,,,10125
202501,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),26,1268.5485062481,,,10125
202501,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),102,5597.11988854009,,,12312
202501,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5732070832068,,,12312
202501,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),27,1395.38351687291,,,12312
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),183,11507.7211027065,,,39657
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,Formoterol/glycopyrronium/budesonide (0302000Y0),110,5623.83307103326,,,39657
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,Fluticasone/umeclidinium/vilanterol (0302000Z0),229,12769.6490695642,,,39657
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),38,2345.61642124962,,,13510
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),65,4735.51679665958,,,13510
202501,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),80,3939.23403541603,,,13627
202501,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),22,1014.85368499848,,,13627
202501,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),54,2621.67021957941,,,13627
202501,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),72,5607.8928,,,15960
202501,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),2,126.84741062481,,,15960
202501,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),48,3424.80568686988,,,15960
202501,QHM,01H00,CARLISLE PCN,U66688,WARWICK SQUARE GROUP PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),63,2886.60381062481,,,7737
202501,QHM,01H00,CARLISLE PCN,U66688,WARWICK SQUARE GROUP PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),57,2537.15901249621,,,7737
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,BRAMPTON MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),105,4468.36667471937,,,16712
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,BRAMPTON MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),11,443.295933916681,,,16712
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,BRAMPTON MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),60,2436.10895168178,,,16712
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,LONGTOWN MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1275.27902479122,,,3851
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,LONGTOWN MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,3851
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,LONGTOWN MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),29,1268.5857062481,,,3851
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,CASTLEGATE AND DERWENT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),61,2719.89269352037,,,18198
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,CASTLEGATE AND DERWENT SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),46,1936.9874985234,,,18198
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,MARYPORT HEALTH SERVICES,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),168,7371.24496999697,,,13834
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,MARYPORT HEALTH SERVICES,Fluticasone/umeclidinium/vilanterol (0302000Z0),90,3805.79431874431,,,13834
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,DISTINGTON SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),34,1379.55871611006,,,6329
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,DISTINGTON SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),22,889.323955963482,,,6329
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,MANSION HOUSE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),54,2441.49221062481,,,7537
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,MANSION HOUSE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),63,2706.33022666262,,,7537
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,WESTCROFT HOUSE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),48,2132.14360708321,,,6122
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,WESTCROFT HOUSE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),75,3171.49526562026,,,6122
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),184,8190.26567083207,,,23234
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Mometasone/glycopyrronium/indacaterol (0302000W0),1,42.2866035416034,,,23234
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Formoterol/glycopyrronium/budesonide (0302000Y0),8,338.292828332827,,,23234
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Fluticasone/umeclidinium/vilanterol (0302000Z0),151,6469.82554186532,,,23234
202501,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),70,3140.33583187443,,,13881
202501,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),143,6046.98430644929,,,13881
202501,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,841.175445786562,,,5929
202501,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),35,1459.47970050497,,,5929
202501,QHM,01H00,DUMMY,-,COPELAND PCN SERVICES HUB,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,39.5545154114839,,,
202501,QHM,01H00,DUMMY,-,CUMBRIA HEALTH,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),4,178.0496,,,
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),12,543.956007880387,,,2215
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),8,327.364475812349,,,2215
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),37,1644.7330035416,,,5118
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),27,1141.73829562329,,,5118
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),34,2314.4216,,,14566
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,84.5608070832068,,,14566
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),46,3171.13566562026,,,14566
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),7,286.797377057419,,,3777
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),15,593.317731172258,,,3777
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),2,79.1090308229678,,,967
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,160.950149776055,,,967
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),6,237.327092468903,,,2744
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,474.654184937807,,,2744
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),16,637.830131172258,,,3290
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),5,197.772577057419,,,3290
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),14,571.368957656442,,,4653
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,530.601229130008,,,4653
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),16,756.6984,,,11439
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),45,2029.71976999696,,,11439
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),19,801.114638703355,,,6594
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,39.5545154114839,,,6594
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),60,2441.57312794202,,,6594
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),45,2040.88061062481,,,7144
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,7144
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),83,3552.06229749469,,,7144
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),11,459.889092468903,,,4300
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,641.068510974101,,,4300
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,906.025675812349,,,8311
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,8311
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),27,1125.34576684258,,,8311
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,904.904531172258,,,5142
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,965.70089865633,,,5142
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),26,1152.87080708321,,,4398
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),48,2114.30537708017,,,4398
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),25,1048.74283072437,,,3502
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,720.177541797069,,,3502
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),52,2336.88683541603,,,9098
202501,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),43,1860.59815583055,,,9098
202501,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),287,12904.0912779153,,,33245
202501,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Formoterol/glycopyrronium/budesonide (0302000Y0),46,1945.18376291376,,,33245
202501,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Fluticasone/umeclidinium/vilanterol (0302000Z0),207,8880.14954373672,,,33245
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),56,2924.33962124962,,,15294
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,126.85981062481,,,15294
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),31,1691.35254166414,,,15294
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),89,4302.02302479122,,,17815
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),46,2072.00637353857,,,17815
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),13,569.758014166414,,,4712
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,549.701046040845,,,4712
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),19,841.284007083207,,,8168
202501,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,930.255677915275,,,8168
202501,QHM,13T00,DUMMY,-,GATESHEAD HEALTH COMMUNITY SERVICES,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),2,89.0248,,,
202501,QHM,13T00,DUMMY,-,MARIE CURIE HOSPICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202501,QHM,13T00,DUMMY,-,NEWCASTLE HOSPITALS COMMUNITY HEALTH,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),2,89.0248,,,
202501,QHM,13T00,DUMMY,-,NEWCASTLE OUTER WEST PCN HUB,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,42.2866035416034,,,
202501,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1390.97265312405,,,5708
202501,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2866035416034,,,5708
